,SalePrice_pred
0,116291.12337488269
1,146865.752553869
2,171488.98097224665
3,188631.23161992317
4,224368.3139307025
5,168823.22240312377
6,178549.45376245657
7,158061.73534431608
8,205601.2045812116
9,116204.22872606489
10,162324.50574418798
11,95446.90155367323
12,90720.79508849382
13,147102.34338670326
14,112057.60756944149
15,363850.1128122835
16,249615.36210351274
17,324331.9664108272
18,315400.9564696217
19,454635.08401534817
20,310438.85681673203
21,209592.8635236359
22,173594.86792688322
23,158459.63191635616
24,189270.5349517563
25,193928.48675597168
26,340382.3659975533
27,241967.7381153403
28,196624.42402858494
29,260276.41166379984
30,193495.28806745616
31,100117.22318527587
32,199036.077408444
33,300404.6336315826
34,297843.2434350235
35,236226.01998567558
36,177283.54769914458
37,159744.66296709288
38,155863.3987486129
39,149994.64140218374
40,181437.8908841736
41,145289.51931162045
42,269737.2840528917
43,240815.37702397973
44,228602.78127527557
45,182800.44558803836
46,240891.65234271815
47,189349.62843123818
48,155351.30710895872
49,138735.95048201128
50,139237.9476130256
51,175991.727660943
52,155854.96264771922
53,151941.61266382685
54,194979.41379267164
55,161007.0607663903
56,173577.7829976381
57,120969.95977452579
58,199428.4430353855
59,119346.83480141746
60,120101.3593759046
61,189793.63861859523
62,103935.18086913053
63,117528.67405404925
64,108775.90051130037
65,102610.3643728621
66,98185.55137822451
67,133879.74381970457
68,153996.4728507019
69,201147.38506416033
70,126804.83149085382
71,112657.18068021379
72,136899.9834654645
73,126578.81552081711
74,148835.51684717755
75,97816.74223515973
76,42512.108462818534
77,150485.30230301293
78,204467.73312122456
79,126221.74038092772
80,128948.13492784063
81,148732.72262635516
82,168650.52703731216
83,100274.70844192106
84,129478.68960714323
85,143220.12135972673
86,144017.41326375544
87,144807.45826618792
88,107779.7164449882
89,139709.67651401524
90,111892.33954519304
91,136353.67027990846
92,153981.19588939077
93,111153.52929141709
94,164912.04008321467
95,77253.50398075163
96,105105.71731975362
97,89356.02835135453
98,99357.74098315173
99,139822.7305966657
100,104328.97083565054
101,130958.74417889348
102,117499.84982304662
103,148302.45614184882
104,144098.80129121896
105,239280.83098259207
106,84480.36903983695
107,219912.34826012413
108,114259.88205152364
109,140216.36110358743
110,87666.79223950331
111,131815.93149629538
112,229206.38941582805
113,119581.00365745559
114,232099.59204183455
115,230717.11214006593
116,181753.25461473485
117,154052.11079704884
118,136005.28444141033
119,190634.85873304465
120,159483.40523950427
121,147173.17132167134
122,262385.91374991304
123,220015.26840955083
124,137875.37191309774
125,43713.689661339726
126,112353.58919226401
127,156322.82154361566
128,104032.73544781219
129,131479.5902041079
130,96532.52389483643
131,114914.878710771
132,137250.02616231813
133,148790.27207168328
134,114635.5231899542
135,224163.59285773174
136,186499.7560466337
137,220586.9907798132
138,190064.64608958026
139,165123.86713551532
140,47503.262440100625
141,125830.66748255212
142,70046.90105869446
143,286977.28236021125
144,219546.12622517292
145,152787.0276914115
146,156599.9939255592
147,209767.84221831424
148,174293.62072525453
149,151669.98261333728
150,120207.19594723315
151,187448.78177477306
152,156774.61079193692
153,130561.6339086137
154,83802.43399437184
155,67691.23119263597
156,80513.57476213571
157,112925.51045755597
158,145308.25878939818
159,144149.63353973196
160,124386.7321355984
161,131728.3072809154
162,240799.91180096677
163,196116.9257964236
164,105483.65036986758
165,168190.17575035215
166,181055.31370147242
167,269999.04143148754
168,178996.86337912042
169,336165.5325661232
170,246634.78446383704
171,242329.69971606822
172,172572.9093606229
173,179025.3086483006
174,173218.73058311184
175,159902.75997400438
176,199138.20797173952
177,198517.92956328607
178,183709.9036158639
179,241748.61813866504
180,177586.5443557638
181,261593.2035652817
182,229541.44417068557
183,230822.39386257436
184,218314.41469344648
185,156018.07372006343
186,152143.93030786587
187,122835.74373066821
188,132287.42874492687
189,115724.96681867965
190,111845.09706582589
191,100372.08332421488
192,104348.88400347978
193,146426.69729137607
194,132031.35574302753
195,136131.17436820897
196,148312.45867669117
197,144707.55258817575
198,121679.23643849463
199,147679.44613783687
200,419619.5077055399
201,372768.90840733063
202,382176.1435489441
203,463741.8354730035
204,344991.30663340737
205,336054.3691945625
206,372966.5634470327
207,362674.9122224977
208,329070.4249879549
209,361414.8285867077
210,263973.4966703504
211,393999.5733351822
212,289614.5855557397
213,254700.6719312055
214,200861.84103731986
215,197461.9948881233
216,211974.60443783973
217,452312.06334437226
218,381919.1578302227
219,324504.4067787416
220,286919.80728100915
221,325618.3096985553
222,196911.98795614252
223,176241.47828841995
224,177407.22882099796
225,167111.29531289748
226,177591.08707821515
227,189026.6953741754
228,196336.40227216244
229,190176.83212528474
230,182057.41389105306
231,266800.0510489719
232,179878.5458164535
233,178646.11138455852
234,173284.83553544834
235,253128.7488539716
236,180265.98339842638
237,337762.1675996203
238,314134.23171598336
239,273581.27004572906
240,287337.1626988548
241,252012.37291374546
242,246655.35636035114
243,270757.96213331295
244,264650.26613581524
245,414075.66443388705
246,237791.64825855772
247,209266.10513470572
248,255604.7046693829
249,224716.5939382458
250,281031.94876289787
251,245000.19333656237
252,277690.84939723916
253,226840.14124263736
254,215317.74370402488
255,180306.34577469033
256,175107.99158870243
257,150848.4777677485
258,217293.88639896514
259,208839.34851765545
260,173201.6191089627
261,142840.08126647392
262,165247.86415061256
263,196590.41867210076
264,225186.1839638967
265,187546.57332754502
266,130984.85524795344
267,184530.71004453007
268,162709.6198610579
269,173815.31517163134
270,121512.39805150799
271,128826.9022889323
272,108268.43668783028
273,112499.44062406186
274,131452.79576141253
275,103867.70116975538
276,295491.4772349773
277,264195.7257018977
278,251945.7848111352
279,197007.1377243217
280,184675.8395692411
281,176112.73209142854
282,179090.33543890988
283,325475.0658070677
284,234433.21681889455
285,244951.2222293528
286,211767.96400426503
287,232774.24613510515
288,150043.7728533875
289,147579.90255754898
290,241400.8704752344
291,104791.6640244718
292,148046.40911649773
293,195493.15287507893
294,158879.76730254258
295,121227.3137827816
296,113939.54788542575
297,153520.04537217
298,160532.36183392163
299,164588.37966235948
300,160965.4528759774
301,180877.99988945472
302,194169.50432912065
303,106727.43337000637
304,178529.47645512328
305,184781.3468217183
306,215674.0355471411
307,140165.43866369547
308,160876.27055448797
309,147647.79708419958
310,133113.56276843388
311,124775.68478725207
312,119452.0789851548
313,140131.2136922994
314,132872.57568098133
315,133495.29266547612
316,109886.42003715408
317,139062.0885850127
318,115003.6578792196
319,168080.9236096901
320,120187.32352078085
321,70173.48021749029
322,129282.77893210204
323,90717.46440067195
324,138136.29779623804
325,150448.7463523179
326,166120.62376498687
327,62222.11621308539
328,103993.78651668102
329,43394.321786753135
330,195827.73536067182
331,155021.5205605803
332,113896.08219381275
333,160472.094621134
334,125985.02867317
335,161261.08207671216
336,134966.4284233326
337,125985.73148276264
338,105268.53288389355
339,137935.68056696435
340,121679.98025005442
341,150524.87058798186
342,155039.244891922
343,123629.32524150677
344,135266.2752416968
345,127536.47652567859
346,139736.5952043927
347,127333.06743284623
348,118079.07109652489
349,144945.18135143997
350,111138.04882926749
351,104893.0884408518
352,124355.92983291484
353,92828.79125293902
354,31648.860438303745
355,96496.23887790623
356,104498.82187444613
357,167736.8923076006
358,141974.002096154
359,50747.61103185548
360,123370.02617398964
361,150001.7376080275
362,66570.1693737006
363,142323.44380917
364,141262.9165011692
365,92065.80610031263
366,101919.68368536486
367,131806.91205454772
368,148194.70801740748
369,134312.6876805839
370,146321.7237721351
371,24561.332616373926
372,136305.9837254392
373,102070.3816063185
374,101864.14680019215
375,132247.63825113256
376,89510.77588282635
377,100775.85936593982
378,115601.61716139605
379,141485.2419632286
380,129279.46079435645
381,69953.20393582797
382,126149.88238755267
383,150765.8781204158
384,148288.26114774036
385,152385.5020992204
386,187926.2814565864
387,32787.89694347797
388,112374.67941448194
389,107103.97689255701
390,132613.11431720803
391,123927.55300143815
392,97918.41336987694
393,166084.49824763648
394,154438.3331644932
395,212885.5047584392
396,132527.52155944196
397,160605.1486859921
398,106562.74822274523
399,159040.5652755245
400,109651.72502640847
401,305299.1018515769
402,303829.03274532745
403,303842.9225708972
404,346892.28569364
405,348722.3841486243
406,221007.37349863682
407,286991.68002835603
408,205401.5522791267
409,218186.91590164817
410,269634.60368676076
411,180382.8267650946
412,225589.8360286543
413,159141.4486206291
414,198882.91640852345
415,198680.5080114234
416,205849.04884236553
417,209580.58288756025
418,131502.6173989842
419,148588.55152153433
420,232980.10552357213
421,239238.97808242275
422,194432.57861490728
423,203522.84447798057
424,245988.38760012912
425,291279.0303091425
426,217451.6500509184
427,253264.38564724394
428,175177.52196677157
429,101000.85612857412
430,123393.77073383592
431,99135.40403362023
432,125618.74603937399
433,112649.77562033747
434,126050.20685867417
435,123859.2813675123
436,108228.80250605341
437,100952.93602197281
438,165497.34513286612
439,166438.4191383458
440,185383.55154147628
441,176341.12418122403
442,236612.57726082916
443,181779.82936096907
444,206254.86883234425
445,138898.5675284884
446,217927.8005025459
447,106532.54690717271
448,139440.21763536453
449,121853.05322973932
450,227074.8329568492
451,299566.0603267111
452,147077.89828134645
453,65368.88002724774
454,323464.0117498399
455,11446.562489236807
456,220800.4272742743
457,139081.22030731416
458,159273.80559125342
459,162983.9837221977
460,374266.31070383143
461,343201.6679440086
462,231077.3591902607
463,211218.9745636728
464,207098.86268230484
465,377191.0501368734
466,123890.53323288777
467,148252.094945804
468,117939.5314999208
469,125914.53416919518
470,135321.64169354504
471,131538.61815449342
472,181951.04051836694
473,176252.7287561745
474,163983.3227569495
475,195607.73964621767
476,172534.83694104297
477,169007.88746154733
478,278506.0867622379
479,228202.57296705525
480,169036.7164172012
481,176495.84708644313
482,247814.504580378
483,402610.91960786097
484,420165.57979510917
485,129023.0529865935
486,367919.5818905956
487,166887.74740623147
488,239409.04845625104
489,179186.89367279614
490,230562.3866017359
491,191979.29041167814
492,171118.2989970151
493,185074.6197500031
494,117969.70340362375
495,284041.546976632
496,153928.68878201715
497,251428.61868896591
498,135607.88169380737
499,106760.11673927108
500,118262.44711009678
501,94619.36809246245
502,103331.22667899766
503,102394.45204148328
504,138683.03677063703
505,134257.20154624496
506,297720.2918897884
507,405766.0743827099
508,392317.49947268155
509,405943.0641959655
510,446775.60102378955
511,363379.38456387963
512,295040.662695875
513,350874.9880313732
514,483004.9801496305
515,275373.6737120611
516,353312.9987450127
517,353023.9988642
518,303317.07951690175
519,197167.1877334497
520,335323.30737004714
521,213892.01160869026
522,200568.78166034896
523,184474.14764552913
524,228604.26162008563
525,206707.30618404987
526,207118.93841627013
527,173225.80806466867
528,192937.1744843813
529,208687.7049192346
530,217258.47740385964
531,211599.70889932202
532,178432.53753729543
533,229908.08395529116
534,182207.54280890938
535,287072.7474949574
536,350087.94263501477
537,313059.0426313187
538,305979.5364608379
539,320735.0116343064
540,282528.0674245096
541,268316.69161258877
542,253112.34399654355
543,269372.27303438593
544,257448.81464934896
545,214226.5652659001
546,251881.37035589188
547,214987.15544886808
548,194542.82665199862
549,194471.5490027354
550,158790.91187013072
551,177238.00905564008
552,174032.94395387403
553,180971.04139030294
554,194120.59715211764
555,188059.42500193135
556,186092.2933160902
557,121833.78408322787
558,142150.2686731778
559,89672.0327577999
560,99751.85458429379
561,196313.12718388502
562,141149.95316075138
563,311055.3279452954
564,356406.1431271441
565,167603.9266760854
566,155437.76382880798
567,164180.73439906316
568,164459.73021629473
569,258318.4672297623
570,238992.44454798446
571,267769.53219764103
572,249011.95992346684
573,175206.0949381647
574,230320.6462941576
575,192176.21240523132
576,194633.74726719304
577,324474.19892865827
578,227635.83639559953
579,309979.6903440524
580,290453.0922365569
581,220605.87282912811
582,167439.2083957499
583,177039.19232054107
584,191060.48802572832
585,138141.097330072
586,143802.2875183086
587,137567.57898463082
588,131411.40222588525
589,165730.41590327423
590,102108.6120368377
591,130980.29597094475
592,145082.68168632925
593,75734.8149885326
594,160751.67114790977
595,145741.15754957907
596,113642.58089904962
597,197652.96984700582
598,131522.39086985728
599,168319.0154707824
600,187367.36613897304
601,117287.32813155824
602,120800.08495597582
603,129071.31877363467
604,116175.37291793419
605,172029.14658477745
606,107796.9299924301
607,136458.3955779543
608,81334.92429950752
609,111383.59871430977
610,86237.78791752359
611,139535.84014287722
612,131549.320775995
613,136996.59071945242
614,159156.45506592098
615,129319.86429854218
616,156103.33876338886
617,129684.15160726281
618,136787.37265229315
619,125548.18261445645
620,115326.50371928008
621,151582.27943904465
622,145949.68561120657
623,103640.77139604824
624,114278.13864167871
625,122424.22197133637
626,122227.14527179208
627,79361.24261682999
628,77032.69378404488
629,119457.29014673835
630,101766.3367576228
631,119548.86234271873
632,142715.44610123153
633,111148.52626206042
634,135319.95419364062
635,92071.73946790778
636,103578.4962667901
637,148292.45948243624
638,38848.020206085755
639,66604.81317168099
640,93520.54725655942
641,136575.05308361092
642,87672.87838898094
643,147624.9380621351
644,138608.2578452251
645,18284.789943643817
646,186570.82830377907
647,120847.84392835299
648,104584.80007224497
649,100453.21420661427
650,138637.20697877058
651,138628.5993479857
652,128233.2101956575
653,125854.76738308232
654,163068.78711044358
655,126197.54357895299
656,145182.55038727852
657,132191.88014638567
658,104336.2214347259
659,123801.06007015985
660,112336.84923796737
661,110652.76398992329
662,77362.49745453733
663,178723.933205029
664,140142.19987560576
665,141804.1579509377
666,178205.99366201778
667,134090.58375289635
668,81671.3025874077
669,135674.33548277058
670,136674.36476932274
671,93331.82516530895
672,118552.46948632665
673,121309.68502824227
674,110328.21828415917
675,50233.21377581714
676,108343.147738659
677,147533.97340031795
678,149766.10577752284
679,138811.589254972
680,171446.786288212
681,120539.18466392293
682,142720.66554391917
683,117168.21608298995
684,140888.46369424308
685,186225.33152840415
686,155617.7411803807
687,140021.1348213013
688,157347.1072893028
689,227214.25146766478
690,131551.54217151421
691,189042.02211013137
692,191711.54832549335
693,94103.07626148111
694,126296.33654055561
695,256650.9126313596
696,219306.82550570188
697,222883.55173698516
698,220972.86697528683
699,180853.8628894227
700,233575.8559286116
701,359945.2863656776
702,343544.27232272556
703,240278.00921091437
704,195818.44917885255
705,166961.53154537803
706,228219.24665241223
707,197214.71522643705
708,196075.9817142961
709,210504.7382061063
710,170728.84124219138
711,154428.31845295994
712,176384.6221010011
713,221797.41769234586
714,257319.4977808146
715,301345.69925315434
716,230603.28232805734
717,214962.23658481118
718,138087.3144610659
719,235141.03095370106
720,199231.87358177558
721,218807.3416505934
722,190965.8353215375
723,123082.41692334703
724,136342.9479266545
725,135090.47924482392
726,147838.557900417
727,154966.04598156642
728,320838.40950683906
729,73107.60378183171
730,58779.71715362632
731,80862.82087855166
732,129247.77239181947
733,89219.91008460482
734,73982.93039974553
735,111518.9714251671
736,108516.24814492771
737,149001.8305920749
738,176551.33220685396
739,149622.08194268652
740,153299.4565763663
741,199693.50933716918
