,SalePrice_pred
742,161524.49181502004
743,180635.37467404996
744,147194.1976485504
745,156615.21084150756
746,236338.65506250964
747,234351.24329507997
748,239753.0239654894
749,108621.92211563993
750,118697.29957544287
751,121742.39368652197
752,106642.87573682707
753,150073.5785706642
754,98728.31500375418
755,140433.52128949075
756,26670.721390023333
757,97172.80754868028
758,84083.64465272137
759,39637.063426192515
760,323930.7496286464
761,305201.4021549519
762,269254.04430300114
763,203275.84961485068
764,121301.69827699558
765,177253.38939231372
766,179347.78757032397
767,291787.058774811
768,237766.78590213583
769,156980.51534187215
770,217738.44167889294
771,181257.08188477618
772,178470.59232601832
773,249601.56902992603
774,238969.2986858617
775,247755.30782190023
776,293408.4247931544
777,202419.9363354912
778,126253.22691218587
779,156981.11216397316
780,143579.83254908604
781,113279.47961083164
782,126814.54283236673
783,94778.16007387739
784,104613.03643221103
785,133886.87978563725
786,113089.63733005105
787,116868.13443008474
788,107849.61739537666
789,122761.97448220948
790,106259.2014295285
791,176617.50331261457
792,171700.6900681234
793,181228.39842784722
794,189607.79424444522
795,172666.81991046085
796,212627.23245208256
797,157930.42924929736
798,169174.88278639564
799,144584.68873061193
800,221049.13721611083
801,250687.21247947798
802,390256.68941345974
803,426618.6789578469
804,179715.6411809541
805,341612.7712035045
806,386543.36217040365
807,442636.7138691183
808,155690.88780918557
809,183116.12527823693
810,205171.6537064501
811,191061.44477242389
812,158357.60541971866
813,173998.55313751526
814,153281.82352553072
815,192700.644185766
816,186241.00645019475
817,147824.33490280318
818,127334.31475403023
819,110394.8288633877
820,145582.07803870016
821,153351.83143080826
822,109134.00690332479
823,133014.23169913192
824,135551.22570114536
825,121335.84159890916
826,386363.5558649781
827,292770.8195729214
828,322022.34159689
829,417807.71898803423
830,348182.10358292906
831,418453.9917365531
832,436716.5968626921
833,392218.9405276842
834,416869.6477855959
835,263254.45627954236
836,380153.1869806305
837,386111.2247187817
838,349703.5985947708
839,332844.7042471853
840,330447.2196218442
841,261035.18907751568
842,253231.16254853533
843,247044.4544835842
844,197020.27664569882
845,198161.36833430524
846,208080.02895618198
847,210348.43795453798
848,307339.4260708153
849,200659.84140353405
850,211876.67160180066
851,172848.9767876963
852,176880.1871193102
853,179579.48965036104
854,173552.3526446197
855,203998.06963497557
856,189124.37857655023
857,179180.94631144236
858,178865.94442378287
859,179124.45696648693
860,237165.9447236625
861,199171.472596184
862,196913.45434571357
863,188574.2697642769
864,200475.09071838117
865,184324.25574924424
866,203487.0399661503
867,214340.8225642402
868,187370.07250367955
869,180235.17496585564
870,333012.32781993045
871,404090.24852550507
872,321944.31522008334
873,288600.87532985193
874,315767.41245909693
875,314308.79839255806
876,211591.6455658172
877,255914.30704623426
878,230107.51347621463
879,374332.60822350136
880,221693.64107741343
881,240096.47211088554
882,232100.6831194521
883,238626.752514756
884,234712.523623958
885,210138.4103672961
886,201908.38596087284
887,234121.6969116116
888,189675.2140606619
889,313111.74071325874
890,274474.46271382365
891,253484.58570003632
892,256600.75101824192
893,146253.06170457124
894,157004.86845392804
895,165741.5669216651
896,189169.6159402875
897,185469.7145094116
898,116985.94462406628
899,113140.79583746711
900,145895.1492931724
901,248140.35300976358
902,161030.63177142473
903,173286.32778626762
904,208624.61537172407
905,181198.02261417572
906,204069.82532300986
907,214141.81201222277
908,195776.1667969271
909,163747.426697153
910,163775.9414045234
911,202035.3026071841
912,294609.70626117504
913,314284.5544659633
914,247537.49692947412
915,277119.0629872118
916,326676.2486154891
917,149685.23288784173
918,217546.6658030342
919,156604.1365315237
920,167142.67527306813
921,207873.1868609781
922,194715.3336586632
923,227817.50507135945
924,159249.71172854997
925,128199.23438732765
926,131369.6549460954
927,100912.76633502288
928,109216.78051571414
929,142796.3952939212
930,131891.86568836385
931,108352.82719330095
932,160769.30429105356
933,137999.86709521836
934,207466.8499083615
935,142542.6286328214
936,209326.7447759892
937,136708.83665536853
938,60296.79381036488
939,79448.14950380262
940,123614.00124645517
941,138993.1072299854
942,134703.79798317683
943,148575.34769235738
944,151876.67896753916
945,132457.2215827039
946,127782.89800038614
947,146299.85004431376
948,110733.10458678144
949,184731.5247234226
950,108291.50075129572
951,148391.8640627736
952,123652.43560435143
953,162258.68775075866
954,128966.69529859307
955,128959.54667097409
956,127896.61926230828
957,127628.69376439477
958,124140.15980434908
959,118420.38125116852
960,152428.608468392
961,101509.44048191911
962,113150.36035081424
963,146320.53379210498
964,198144.35068681667
965,124148.4060335364
966,133061.7763484922
967,181007.48500037304
968,106433.63164356413
969,134446.7184255878
970,88463.46856787536
971,152832.85310450257
972,158546.1076771065
973,146868.17706405564
974,171644.97056917782
975,118513.93827320678
976,97455.1708293643
977,114074.9574389131
978,89200.35051532519
979,121494.68738788925
980,108513.66939554663
981,90975.51517035092
982,141271.23871253725
983,106971.45209624551
984,76913.76082294746
985,141680.5069015114
986,178930.5865677222
987,137543.13334045844
988,106556.67547617234
989,149593.6078721393
990,109578.34137821253
991,202500.63596962925
992,90361.91495038672
993,103366.27527812353
994,110312.81105229535
995,163415.88281621868
996,128037.54986207903
997,134550.586414041
998,115533.5251626684
999,144996.47148813104
1000,143637.84076956304
1001,133351.9097048162
1002,132424.53622301162
1003,175197.5354398507
1004,130168.01576787853
1005,127352.43469592498
1006,136682.92177084225
1007,72859.39770195226
1008,74137.53431608652
1009,200535.28806370572
1010,211844.58843598253
1011,159509.39768080862
1012,122543.45398876556
1013,54790.32975326247
1014,208158.18528149935
1015,110258.21356325064
1016,113219.60601127987
1017,145445.53610683652
1018,111962.05365386333
1019,157922.1754192865
1020,121899.0447819499
1021,112390.6832633234
1022,106694.90978623123
1023,127374.30815933077
1024,131246.7896241192
1025,143063.39303179923
1026,178443.07953449636
1027,164993.23941138072
1028,151373.1557465494
1029,144828.63913017663
1030,105143.02698141141
1031,191164.01680951324
1032,153642.04399537688
1033,143877.8342907963
1034,96397.88468725946
1035,234404.97114445665
1036,152276.55657835412
1037,115628.47357231796
1038,73665.90475469586
1039,87047.26215893342
1040,142211.02550130658
1041,149020.53740897926
1042,85355.56878769316
1043,204609.50942343794
1044,213331.76373687442
1045,238622.68297546305
1046,253602.18820203317
1047,237950.4030699585
1048,213997.85566945164
1049,207689.44368929238
1050,179452.24935879378
1051,220390.32404155514
1052,213931.31576527143
1053,300402.69214299513
1054,144770.52885751397
1055,177645.16576360556
1056,154357.20146620914
1057,150947.03256125655
1058,230552.88768430357
1059,208535.7199899517
1060,190278.48914338314
1061,219173.54945846566
1062,116652.87671396339
1063,140229.0532377808
1064,142542.7224120947
1065,142978.19728537128
1066,125992.065539408
1067,133045.72780376443
1068,169515.3435282241
1069,138344.5672397471
1070,253189.58580857003
1071,219906.03795623983
1072,199406.80345035804
1073,237787.79397385917
1074,269756.5474867756
1075,226918.16928885673
1076,235073.2794322149
1077,180098.64866985026
1078,193910.18102330694
1079,181242.7386598076
1080,181306.50358240245
1081,173496.63676244346
1082,130524.09481076489
1083,113915.30430848956
1084,133318.4881209993
1085,116311.44325952658
1086,139247.37924973905
1087,148296.00175193997
1088,141255.54144949897
1089,554932.225103515
1090,143800.9346009249
1091,123540.82557044772
1092,64947.104785224656
1093,85355.5041335635
1094,91072.8193420246
1095,87319.00248623727
1096,111891.32426923688
1097,173289.38071668032
1098,147639.50229725795
1099,159995.335235251
1100,159854.08388427997
1101,151775.13304679084
1102,164282.96118321456
1103,196989.0438055693
1104,163105.86659638883
1105,169878.54343621666
1106,134835.09393652767
1107,200757.441254955
1108,207037.21718943282
1109,112686.02571669879
1110,189891.22429327067
1111,143691.00355257778
1112,198691.97040301212
1113,293974.7907133242
1114,134881.95185800391
1115,128691.25140605547
1116,160970.09312952397
1117,82229.4640100887
1118,26100.43741309068
1119,116758.73405748818
1120,126559.3335836883
1121,114961.10769298347
1122,259997.5974241909
1123,152290.75363114857
1124,177117.45395158947
1125,200558.63297861384
1126,186498.85878615425
1127,126257.87741611668
1128,148261.8847861555
1129,188928.32012888204
1130,242091.57183432224
1131,214574.01882678387
1132,257165.4234926257
1133,174929.17546672642
1134,222472.92617809167
1135,267486.0392993307
1136,208094.52533240622
1137,272487.52805869107
1138,360280.44931548345
1139,200766.48583474045
1140,151500.56531643256
1141,63263.98741548228
1142,82964.50767909325
1143,84227.45523903165
1144,57267.404777225274
1145,143267.17772275858
1146,213510.16048435593
1147,193532.52020627705
1148,165758.38451019005
1149,110938.39066607376
1150,138684.12379686846
1151,154062.6562854983
1152,127694.59698094756
1153,111309.00724403633
1154,152500.9801646168
1155,157423.95399953247
1156,190952.50793989797
1157,230906.94548698526
1158,194070.1878481004
1159,184951.05673020874
1160,170853.85938639045
1161,179581.17043931573
1162,234890.58954928652
1163,266809.87479724624
1164,292927.040853925
1165,172638.52365029423
1166,189757.12917298288
1167,444603.5728874738
1168,486772.22915438196
1169,380712.4396942182
1170,436093.8308976562
1171,414070.2123010505
1172,329167.31607231643
1173,442892.1905426643
1174,159443.33002484718
1175,174696.88970096956
1176,213574.6082645518
1177,262147.1192201376
1178,175617.45166081173
1179,146349.20779308505
1180,95537.00602806329
1181,157393.2423078731
1182,114588.73470332826
1183,117999.20240389346
1184,110352.39134968964
1185,92219.64809746755
1186,98632.58632319966
1187,143026.10502861644
1188,158608.79965801214
1189,137056.06706779517
1190,130844.81442854617
1191,369126.05497658823
1192,260690.49048091884
1193,276884.3356707062
1194,412448.9634765971
1195,318858.599883354
1196,356463.7451571528
1197,328180.1416854905
1198,328525.54783803405
1199,356306.0376745017
1200,356009.13863279286
1201,386147.9475249005
1202,273051.1203110683
1203,302531.23842707864
1204,318589.3848897515
1205,283257.7810001492
1206,171503.15163682424
1207,176994.65472446702
1208,178887.15071257314
1209,255102.93504409934
1210,177900.49303610082
1211,186297.7689992627
1212,197627.22556954634
1213,196482.71092185494
1214,174886.72447024388
1215,192693.06416671834
1216,193832.27375003794
1217,232238.56600293075
1218,287062.1719944501
1219,301823.0905772435
1220,408353.27627260354
1221,321386.13321844116
1222,473925.4393395059
1223,330254.5821462328
1224,331793.82311027794
1225,241931.65852083638
1226,288876.12085858977
1227,222437.1074343681
1228,206853.63926539282
1229,364555.3563258568
1230,203116.52366868197
1231,156600.81988748122
1232,192373.43393115973
1233,152873.98878012103
1234,191454.2710962285
1235,183647.34774017337
1236,179462.65963222942
1237,200479.57466084138
1238,150921.2509464741
1239,128022.62958397178
1240,158236.0569395177
1241,122363.5539727726
1242,138000.01605315792
1243,130404.88633012661
1244,112014.08720532223
1245,110739.87493094994
1246,129069.67602124655
1247,122769.75720325537
1248,109006.05091004433
1249,125802.19352568401
1250,322162.6618347599
1251,405746.5425214032
1252,167141.47134353066
1253,149453.32038582137
1254,169883.19859466795
1255,145783.38650736946
1256,207445.41180898587
1257,223326.6984209885
1258,138995.34114756074
1259,179165.15790274992
1260,128577.69165079675
1261,164734.95186199967
1262,160318.43402870573
1263,131451.02489694534
1264,120174.88687671258
1265,137219.50382040476
1266,185351.08641255327
1267,173347.9220242402
1268,136136.52143365043
1269,148791.20351932594
1270,133087.44782105956
1271,142747.84678027174
1272,146917.40383871953
1273,154072.62472504086
1274,131197.23772017626
1275,129104.59339079502
1276,110747.9696055775
1277,122974.1717488789
1278,150415.2323376785
1279,138058.82694898028
1280,156106.86010384545
1281,161443.95799543321
1282,159767.0380805853
1283,157175.7466442162
1284,150383.99842037092
1285,124747.1445131343
1286,170176.04719720804
1287,115116.29408021527
1288,130771.46023543373
1289,99168.41936075482
1290,128606.70957810494
1291,212791.0274035101
1292,130558.22257336923
1293,213811.77136302023
1294,132578.42629188392
1295,82049.50196685773
1296,72325.74502240028
1297,72053.80923133148
1298,151717.09665093286
1299,125003.38551954721
1300,133420.9280169856
1301,125755.72461825349
1302,191336.50165249218
1303,161067.44795201602
1304,275980.5819495954
1305,114336.71070409326
1306,78914.58476437718
1307,123452.67265314114
1308,140105.25634605723
1309,149090.2288078189
1310,102378.43495618175
1311,110852.95171418498
1312,164447.4683147372
1313,144842.7136648418
1314,117024.14710530789
1315,139615.3228062949
1316,145350.9612345575
1317,125120.8198673999
1318,126079.77377502709
1319,87074.55848195816
1320,82081.04495268333
1321,90489.90915412034
1322,78492.04416877772
1323,120829.94348681718
1324,144685.32397240543
1325,59746.548334653606
1326,123956.73753161213
1327,62128.505143870345
1328,167926.08338370727
1329,86575.45159583975
1330,105184.02458852646
1331,63460.120120130494
1332,138932.5738104873
1333,82686.27832313784
1334,122258.10238747747
1335,88530.40450612357
1336,227870.09279570333
1337,99874.92464890893
1338,110697.77792022956
1339,79912.67506166054
1340,106838.76927187754
1341,133077.46590627416
1342,175512.3266862273
1343,137047.0093414508
1344,104179.50554868022
1345,75048.97336445126
1346,171890.56301880302
1347,149974.5907129853
1348,119791.01786835937
1349,122528.75524908528
1350,164501.39492645185
1351,169715.54075011256
1352,146617.68262490598
1353,145677.16904888808
1354,109999.1694485244
1355,196152.37710862796
1356,154544.55865556299
1357,140065.64706183568
1358,178556.61009403702
1359,133928.2186062318
1360,119090.53285067546
1361,188125.421753558
1362,309765.269948304
1363,164960.1613666474
1364,155905.65279084299
1365,131022.04904042155
1366,133581.38664592948
1367,240835.76995660644
1368,211995.3639884743
1369,212512.9288565063
1370,185758.14015181427
1371,224623.02542626084
1372,308774.5883442171
1373,221871.97300480257
1374,227846.9790241141
1375,197843.09839055006
1376,160783.60632058
1377,156010.64466447345
1378,181248.4649812011
1379,199924.4824520038
1380,198430.66827504302
1381,222526.24970306974
1382,158207.54536933408
1383,175069.56068199757
1384,136238.93872318417
1385,204384.45029627188
1386,205197.04595310753
1387,208296.24844228185
1388,202693.29709395394
1389,264467.4982447169
1390,220295.65399359443
1391,230145.48511885462
1392,227417.04146310163
1393,139611.42324511782
1394,200123.49541789977
1395,196037.3684634386
1396,194313.29736639743
1397,205638.76029509673
1398,71931.872300659
1399,119400.72332873309
1400,142696.63998562106
1401,183482.1345072306
1402,143185.19798919794
1403,240704.02478070633
1404,132528.84433394758
1405,135238.38964498378
1406,83067.05107979321
1407,72511.11017319253
1408,96428.46214408212
1409,124154.05341863188
1410,91481.82770351814
1411,17650.064554016237
1412,80974.86522181862
1413,151919.0950301826
1414,114684.14908837454
1415,177269.07189515466
1416,155646.38074564972
1417,172355.50220587247
1418,107986.39358576536
1419,103786.9886941614
1420,134489.48905375152
1421,195470.85485759247
1422,191877.52881174505
1423,219960.31455734855
1424,197033.4997407559
1425,239254.94258525816
1426,119704.47410240794
1427,142470.18963871806
1428,49073.55185184325
1429,78487.19745831568
1430,141333.66886831154
1431,57925.744060913814
1432,98380.6927667659
1433,28208.59070659231
1434,332089.9041406037
1435,289740.15263520804
1436,207235.23467359305
1437,140931.7667394232
1438,212798.6602022042
1439,150004.72192167878
1440,199999.59167824785
1441,187553.1635541654
1442,296343.9933593859
1443,324945.15332975605
1444,80353.8723305708
1445,203202.394703119
1446,114736.48140188391
1447,118364.99035813627
1448,136939.42675161368
1449,70252.75315268463
1450,64874.1201158191
1451,144389.6957677243
1452,70075.82581252072
1453,62375.706057554584
1454,76290.6034738229
1455,74935.26580298535
1456,167372.8421330998
1457,116477.09349935346
1458,212371.92133338717
